episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
-4.400000000000001,-48.00000000000014,-18.949090909090902,35.96363636363636,110,4000,False,1940000,57760,485,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-02-39,1581516159,43.345871925354004,15518.239714384079,47551,nvidia-gtc,10.142.0.61,15518.239714384079,1940000,485,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.278313253012044,4.705306859879598,6.954703966978061,1.0384777264478149,5117056,1940000,10547.324,18.922,32290.582,45.973,0.0,9.999999747378752e-05,0.0010858325,0.0010788478,6.986156,0.15927692,0.0049368925,0.090462506,0.0
-4.400000000000001,-48.00000000000014,-15.841481481481477,30.14074074074074,135,4000,False,1944000,57895,486,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-03-26,1581516206,45.67126202583313,15563.910976409912,47551,nvidia-gtc,10.142.0.61,15563.910976409912,1944000,486,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.319900497512434,4.714675530918361,6.951734299882446,1.0397718921550945,5127936,1944000,10627.145,18.907,32622.896,46.143,0.0,9.999999747378752e-05,-0.053311184,-0.053317457,6.2719994,0.23135944,0.0043735327,0.12791507,0.0
-4.400000000000001,-48.00000000000014,-15.747619047619033,31.634920634920636,126,4000,False,1948000,58021,487,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-04-09,1581516249,42.66745209693909,15606.578428506851,47551,nvidia-gtc,10.142.0.61,15606.578428506851,1948000,487,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.362702702702699,4.722717169611785,6.958729109286853,1.0404242228058849,5138176,1948000,10640.121,20.108,32595.987,46.18,0.0,9.999999747378752e-05,-0.0002753407,-0.00028161108,6.2718806,0.21257322,0.0019417995,0.08925035,0.0
-4.400000000000001,-48.00000000000014,-15.932307692307681,31.307692307692307,130,4000,False,1952000,58151,488,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-04-54,1581516294,43.80641293525696,15650.384841442108,47551,nvidia-gtc,10.142.0.61,15650.384841442108,1952000,488,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.217128463476068,4.718445444014608,6.963340065942804,1.0410299982809665,5148672,1952000,10660.511,19.677,32637.695,46.027,0.0,9.999999747378752e-05,-0.029600164,-0.029606327,6.1601324,0.22969855,0.0016542022,0.087249905,0.0
-4.400000000000001,-48.00000000000014,-16.67142857142856,31.261904761904763,126,4000,False,1956000,58277,489,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-05-39,1581516339,44.243112087249756,15694.627953529358,47551,nvidia-gtc,10.142.0.61,15694.627953529358,1956000,489,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.264661654135335,4.711802373872624,6.957259463846313,1.0424766434684014,5159680,1956000,10626.809,19.552,32685.348,45.053,0.0,9.999999747378752e-05,-0.008887926,-0.008894033,6.106075,0.2177742,0.0045307092,0.12293211,0.0
-4.400000000000001,-48.00000000000014,-18.74188034188034,34.35042735042735,117,4000,False,1960000,58394,490,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-06-23,1581516383,43.29774188995361,15737.925695419312,47551,nvidia-gtc,10.142.0.61,15737.925695419312,1960000,490,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.108077994428965,4.727799202198217,6.975304890090302,1.042799238946506,5170816,1960000,10431.302,20.425,32840.248,44.724,0.0,9.999999747378752e-05,-0.025135178,-0.025141884,6.709267,0.14895612,0.0020985962,0.071136676,0.0
-4.400000000000001,-48.00000000000014,-15.879687499999992,31.015625,128,4000,False,1964000,58522,491,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-07-07,1581516427,43.47530436515808,15781.40099978447,47551,nvidia-gtc,10.142.0.61,15781.40099978447,1964000,491,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.32094240837696,4.736389469085348,7.0007641558428215,1.0439568939469164,5181312,1964000,10534.272,19.635,32711.18,44.436,0.0,9.999999747378752e-05,0.050796945,0.05079058,6.3527045,0.22223024,0.0019073733,0.06743133,0.0
-4.400000000000001,-48.00000000000014,-16.087499999999988,31.6640625,128,4000,False,1968000,58650,492,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-07-50,1581516470,41.85625386238098,15823.25725364685,47551,nvidia-gtc,10.142.0.61,15823.25725364685,1968000,492,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.433245382585749,4.733657347363954,6.983524577435535,1.0450847811500084,5191808,1968000,10541.563,19.476,32738.89,44.878,0.0,9.999999747378752e-05,-0.0015347484,-0.0015410548,6.298317,0.19261861,0.0013791686,0.07518853,0.0
-4.400000000000001,-48.00000000000014,-17.482882882882862,35.0990990990991,111,4000,False,1972000,58761,493,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-08-33,1581516513,41.882837533950806,15865.140091180801,47551,nvidia-gtc,10.142.0.61,15865.140091180801,1972000,493,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.97107692307692,4.733009547431152,6.987812516377128,1.0456368729080374,5202176,1972000,10510.857,20.493,32826.237,45.15,0.0,9.999999747378752e-05,0.03549084,0.03548414,6.6976304,0.18827246,0.0029589965,0.059702344,0.0
-4.400000000000001,-48.00000000000014,-17.68666666666666,33.825,120,4000,False,1976000,58881,494,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-09-16,1581516556,42.42357540130615,15907.563666582108,47551,nvidia-gtc,10.142.0.61,15907.563666582108,1976000,494,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.895555555555552,4.733023558777646,6.994638864249047,1.0466810297594011,5212800,1976000,10457.165,19.844,32723.301,44.655,0.0,9.999999747378752e-05,0.0031194098,0.0031128512,6.555668,0.20695007,0.0036240788,0.099885285,0.0
-4.400000000000001,-48.00000000000014,-15.571199999999989,31.72,125,4000,False,1980000,59006,495,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-09-58,1581516598,40.91238069534302,15948.47604727745,47551,nvidia-gtc,10.142.0.61,15948.47604727745,1980000,495,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.318032786885243,4.741755626192294,7.011286882140384,1.0473515500544441,5222912,1980000,10458.582,19.258,32479.504,44.785,0.0,9.999999747378752e-05,-0.012143784,-0.01215055,6.7641735,0.1919128,0.0075294813,0.08888726,0.0
-4.400000000000001,-48.00000000000014,-17.170940170940167,33.24786324786325,117,4000,False,1984000,59123,496,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-10-41,1581516641,42.889761209487915,15991.365808486938,47551,nvidia-gtc,10.142.0.61,15991.365808486938,1984000,496,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.67514124293785,4.736283716296012,7.014261416114397,1.0483376062202998,5233536,1984000,10369.682,20.389,32289.521,44.556,0.0,9.999999747378752e-05,-0.030380566,-0.030387186,6.6194787,0.17734194,0.0025175705,0.095576726,0.0
-4.400000000000001,-48.00000000000014,-19.805607476635494,38.09345794392523,107,4000,False,1988000,59230,497,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-11-24,1581516684,42.21299481391907,16033.578803300858,47551,nvidia-gtc,10.142.0.61,16033.578803300858,1988000,497,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.441337386018232,4.741287574174953,6.995447355419609,1.0500032447426224,5244160,1988000,10239.772,19.469,32374.675,44.819,0.0,9.999999747378752e-05,-0.0108305635,-0.010838242,7.6846395,0.15219003,0.003263877,0.106177844,0.0
-4.400000000000001,-48.00000000000014,-19.758558558558548,36.288288288288285,111,4000,False,1992000,59341,498,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-12-10,1581516730,45.29052686691284,16078.86933016777,47551,nvidia-gtc,10.142.0.61,16078.86933016777,1992000,498,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.431671554252195,4.740222799808759,7.0367922862245145,1.0497088491454172,5255296,1992000,10211.557,19.138,32551.645,44.949,0.0,9.999999747378752e-05,0.004815216,0.004807639,7.5829782,0.16309027,0.0030283406,0.11043077,0.0
-4.400000000000001,-48.00000000000014,-19.351851851851833,36.907407407407405,108,4000,False,1996000,59449,499,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-12-54,1581516774,42.99268674850464,16121.862016916275,47551,nvidia-gtc,10.142.0.61,16121.862016916275,1996000,499,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.1651917404129755,4.7479488504676,7.019337611299814,1.05117220490249,5265920,1996000,10183.801,19.902,32453.571,45.24,0.0,9.999999747378752e-05,-0.0027306417,-0.0027380737,7.429653,0.13954087,0.0028906483,0.08842136,0.0
-4.400000000000001,-48.00000000000014,-18.174137931034473,34.741379310344826,116,4000,False,2000000,59565,500,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-13-38,1581516818,43.327019929885864,16165.18903684616,47551,nvidia-gtc,10.142.0.61,16165.18903684616,2000000,500,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.921910112359548,4.763924925697914,7.019877633340888,1.0520404448578524,5276672,2000000,10269.444,19.026,32371.571,45.175,0.0,9.999999747378752e-05,0.012375846,0.012369366,6.4749947,0.20356396,0.0041430956,0.10760223,0.0
-4.400000000000001,-48.00000000000014,-17.679674796747964,33.235772357723576,123,4000,False,2004000,59688,501,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-14-23,1581516863,43.98467445373535,16209.173711299896,47551,nvidia-gtc,10.142.0.61,16209.173711299896,2004000,501,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.845698924731179,4.753644022727971,7.031152600570577,1.0534290095638723,5287552,2004000,10213.011,18.64,32479.21,45.345,0.0,9.999999747378752e-05,-0.025020365,-0.025026632,6.273479,0.19932908,0.0027684856,0.09802987,0.0
-4.400000000000001,-48.00000000000014,-16.96799999999999,31.592,125,4000,False,2008000,59813,502,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-15-08,1581516908,44.258618116378784,16253.432329416275,47551,nvidia-gtc,10.142.0.61,16253.432329416275,2008000,502,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.424552429667516,4.760248140929111,7.037327112244667,1.053934287211461,5298560,2008000,10298.745,19.9,32632.871,44.935,0.0,9.999999747378752e-05,0.020972015,0.020965032,6.990288,0.2241069,0.0029990764,0.09455765,0.0
-4.400000000000001,-48.00000000000014,-18.16106194690264,35.07964601769911,113,4000,False,2012000,59926,503,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-15-51,1581516951,41.543660402297974,16294.975989818573,47551,nvidia-gtc,10.142.0.61,16294.975989818573,2012000,503,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.983090379008743,4.761119058402745,7.034603104054906,1.0551493917105286,5309056,2012000,10270.505,19.332,32628.137,44.567,0.0,9.999999747378752e-05,-0.01864394,-0.018650351,6.4121594,0.19511501,0.0032087518,0.07650249,0.0
-4.400000000000001,-48.00000000000014,-18.42935779816512,36.4954128440367,109,4000,False,2016000,60035,504,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-16-34,1581516994,42.017537117004395,16336.993526935577,47551,nvidia-gtc,10.142.0.61,16336.993526935577,2016000,504,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.124390243902435,4.756746310669142,7.045456237072606,1.055408555975315,5319424,2016000,10257.972,18.907,32599.793,45.567,0.0,9.999999747378752e-05,0.02371759,0.023710875,6.716536,0.17999484,0.0018556105,0.09066319,0.0
-4.400000000000001,-48.00000000000014,-13.293793103448262,27.71034482758621,145,4000,False,2020000,60180,505,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-17-16,1581517036,41.97962975502014,16378.973156690598,47551,nvidia-gtc,10.142.0.61,16378.973156690598,2020000,505,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.535529411764704,4.758777312990045,7.05383271989868,1.0565736852484091,5329408,2020000,10269.875,19.909,32694.818,44.535,0.0,9.999999747378752e-05,0.0013779975,0.001372285,5.7130375,0.2566318,0.001833981,0.07084521,0.0
-4.400000000000001,-48.00000000000014,-17.54999999999999,33.86206896551724,116,4000,False,2024000,60296,506,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-18-00,1581517080,42.94378638267517,16421.916943073273,47551,nvidia-gtc,10.142.0.61,16421.916943073273,2024000,506,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.767138810198297,4.77525116617505,7.058777864969308,1.0575464879159673,5340032,2024000,10251.321,18.867,32720.331,44.108,0.0,9.999999747378752e-05,-0.038000643,-0.03800695,6.313992,0.20088434,0.0019012947,0.091583066,0.0
-4.800000000000002,-48.00000000000014,-17.451612903225797,32.78225806451613,124,4000,False,2028000,60420,507,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-18-45,1581517125,44.16815781593323,16466.085100889206,47551,nvidia-gtc,10.142.0.61,16466.085100889206,2028000,507,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.650130548302869,4.775270081673593,7.068447709639675,1.058014153648018,5350912,2028000,10285.975,18.818,32881.344,43.63,0.0,9.999999747378752e-05,-0.010413361,-0.010420092,6.7251463,0.19463345,0.0026989947,0.082578346,0.0
-4.400000000000001,-48.00000000000014,-16.988617886178854,32.27642276422764,123,4000,False,2032000,60543,508,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-19-31,1581517171,45.02392625808716,16511.109027147293,47551,nvidia-gtc,10.142.0.61,16511.109027147293,2032000,508,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.632345013477086,4.7727842096651525,7.081750593491542,1.0583032510390542,5361920,2032000,10300.066,19.875,32838.682,44.496,0.0,9.999999747378752e-05,-0.004588136,-0.0045948895,6.7603655,0.1916384,0.0038292697,0.12509112,0.0
-4.400000000000001,-48.00000000000014,-18.71379310344827,34.43103448275862,116,4000,False,2036000,60659,509,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-20-16,1581517216,44.6436882019043,16555.752715349197,47551,nvidia-gtc,10.142.0.61,16555.752715349197,2036000,509,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.029999999999996,4.782016039227509,7.080731014872653,1.0591081241283775,5372928,2036000,10344.044,19.086,32960.316,44.487,0.0,9.999999747378752e-05,-0.029410703,-0.029417403,6.7021937,0.22522055,0.0037171585,0.12697655,0.0
-4.800000000000002,-48.00000000000014,-19.09999999999999,36.294642857142854,112,4000,False,2040000,60771,510,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-21-00,1581517260,43.22060704231262,16598.97332239151,47551,nvidia-gtc,10.142.0.61,16598.97332239151,2040000,510,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.992156862745095,4.7831619798433636,7.075104285157393,1.060129087315932,5383680,2040000,10274.831,19.15,33018.557,44.982,0.0,9.999999747378752e-05,0.044109482,0.044102684,6.8053827,0.20414336,0.0036236502,0.10542868,0.0
-4.400000000000001,-48.00000000000014,-21.313999999999993,39.72,99,4000,False,2044000,60870,511,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-21-45,1581517305,43.50843071937561,16642.481753110886,47551,nvidia-gtc,10.142.0.61,16642.481753110886,2044000,511,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-7.03432343234323,4.7828517151176495,7.0856703012855435,1.0603598733459725,5394688,2044000,10192.015,20.137,33052.573,45.292,0.0,9.999999747378752e-05,0.0343534,0.034346443,6.9619517,0.18075374,0.0029342698,0.11742572,0.0
-4.400000000000001,-48.00000000000014,-17.057364341085265,32.23255813953488,129,4000,False,2048000,60999,512,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-22-30,1581517350,44.52957534790039,16687.011328458786,47551,nvidia-gtc,10.142.0.61,16687.011328458786,2048000,512,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.542569269521407,4.78373170528726,7.072993425075564,1.0626873630740579,5405440,2048000,10222.42,18.942,33050.476,45.046,0.0,9.999999747378752e-05,0.0032065138,0.0031997554,6.7585793,0.21132205,0.0023040303,0.079052545,0.0
-4.800000000000002,-48.00000000000014,-16.709677419354833,31.717741935483872,124,4000,False,2052000,61123,513,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-23-15,1581517395,44.52013969421387,16731.531468153,47551,nvidia-gtc,10.142.0.61,16731.531468153,2052000,513,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.409921671018274,4.793685364164157,7.069157600021839,1.0628834633954625,5416320,2052000,10366.675,18.814,33203.366,45.795,0.0,9.999999747378752e-05,-0.011697793,-0.011704336,6.542627,0.18666326,0.0024644425,0.076949574,0.0
-4.400000000000001,-48.00000000000014,-13.49548387096774,25.87741935483871,155,4000,False,2056000,61278,514,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-24-03,1581517443,46.42216658592224,16777.953634738922,47551,nvidia-gtc,10.142.0.61,16777.953634738922,2056000,514,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.597362637362635,4.795463879013692,7.086281758135526,1.063355376034399,5427200,2056000,10588.778,19.905,33421.103,45.116,0.0,9.999999747378752e-05,0.02784554,0.027839633,5.908662,0.27426153,0.0016656567,0.0800778,0.0
-4.400000000000001,-48.00000000000014,-15.098412698412686,30.738095238095237,126,4000,False,2060000,61404,515,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-24-45,1581517485,41.68508553504944,16819.63872027397,47551,nvidia-gtc,10.142.0.61,16819.63872027397,2060000,515,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.0595744680851045,4.787752799644379,7.0917564697756825,1.0645187552022908,5437312,2060000,10566.441,19.172,33413.538,46.033,0.0,9.999999747378752e-05,-0.023070091,-0.023076745,6.6582975,0.2320548,0.0017801983,0.06685591,0.0
-4.800000000000002,-48.00000000000014,-15.370992366412203,31.267175572519083,131,4000,False,2064000,61535,516,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-25-29,1581517529,42.43953561782837,16862.0782558918,47551,nvidia-gtc,10.142.0.61,16862.0782558918,2064000,516,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.123664122137402,4.791774566494701,7.104835799509355,1.0655201288290215,5447552,2064000,10637.201,19.047,33291.62,46.757,0.0,9.999999747378752e-05,0.030384356,0.030378247,6.1071987,0.2423192,0.008861037,0.075048365,0.0
-4.800000000000002,-48.00000000000014,-14.511764705882339,29.580882352941178,136,4000,False,2068000,61671,517,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-26-12,1581517572,42.324514389038086,16904.402770280838,47551,nvidia-gtc,10.142.0.61,16904.402770280838,2068000,517,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.755662650602408,4.80299777089687,7.108765874089871,1.066545292343565,5457792,2068000,10753.213,19.809,32990.74,46.711,0.0,9.999999747378752e-05,-0.011533171,-0.011538947,5.782364,0.26522455,0.0033073828,0.076285996,0.0
-4.400000000000001,-48.00000000000014,-14.427338129496395,28.53956834532374,139,4000,False,2072000,61810,518,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-26-55,1581517615,42.3020384311676,16946.704808712006,47551,nvidia-gtc,10.142.0.61,16946.704808712006,2072000,518,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.7747619047619025,4.806672646100436,7.122525816340276,1.067192289242579,5468160,2072000,10769.232,18.493,32704.241,46.258,0.0,9.999999747378752e-05,-0.0026019518,-0.0026077805,5.828649,0.25328195,0.002683275,0.08133167,0.0
-4.800000000000002,-48.00000000000014,-15.33823529411764,29.477941176470587,136,4000,False,2076000,61946,519,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-27-37,1581517657,40.88795351982117,16987.592762231827,47551,nvidia-gtc,10.142.0.61,16987.592762231827,2076000,519,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.9198113207547145,4.799889543231727,7.122729512677162,1.0679366151269925,5479040,2076000,10806.413,18.291,32292.39,46.063,0.0,9.999999747378752e-05,0.0326058,0.032598976,6.829573,0.22723097,0.015516035,0.093904436,0.0
-4.400000000000001,-48.00000000000014,-16.234328358208952,29.604477611940297,134,4000,False,2080000,62080,520,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-28-18,1581517698,40.50884485244751,17028.101607084274,47551,nvidia-gtc,10.142.0.61,17028.101607084274,2080000,520,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.167220902612824,4.817984884395078,7.138770025394316,1.0686805218540023,5490304,2080000,10986.259,18.705,31840.878,45.218,0.0,9.999999747378752e-05,-0.018984366,-0.018990414,6.0439897,0.21595508,0.0024934968,0.08139158,0.0
